ID,Appid,Appnameall
41368536611055001317,F2741,Financial Plan Data Report (Design Studio)
41368536611055001318,F2574,Financial Statement Items List
41368536611055001319,F2136A,Financial Status (Design Studio)
41368536611055001320,F3168,Financial Status (Nominal Amount)   - Design Studio / Financial Status (Nominal Amount) - Design Studio
41368536611055001321,F3621,Find Maintenance Items
41368536611055001322,F5008,Find Maintenance Items - Service
41368536611055001323,F2071,Find Maintenance Notification
41368536611055001324,F2175,Find Maintenance Order
41368536611055001325,F2173,Find Maintenance Order and Operation
41368536611055001326,F2174,Find Maintenance Order Confirmation
41368536611055001327,F3622,Find Maintenance Plans
41368536611055001328,F5009,Find Maintenance Plans - Service
41368536611055001329,F2660,Find Maintenance Task List / Find Task List
41368536611055001330,F2661,Find Maintenance Task List and Operation / Find Task List and Operation
41368536611055001331,F2553,Find Standard Texts
41368536611055001332,F2072,Find Technical Object
41368536611055001333,F2386,Findings
41368536611055001334,F2777,Fine-Tune Search Ranking - Enterprise Search
41368536611055001335,F1566,Fiori Reuse Library for Fin Posting Apps
41368536611055001336,F0557,Firefighter Logon Review / Firefighter Usage
41368536611055001337,F2846,First Notice of Loss
41368536611055001338,F1119,Fiscal Year Change
41368536611055001339,F1043,Fix Errors
41368536611055001340,F0128,Fixed Asset (ERP)
41368536611055001341,F1726,Fixed Asset (S/4HANA)
41368536611055001342,F1626,Fixed Asset (sFIN)
41368536611055001343,F1575,Foreign Bank Account Report
41368536611055001344,F2468,Foreign Currency Trade Reporting
41368536611055001345,F1457A,Form Bundles
41368536611055001346,F0416,Forwarding Orders
41368536611055001347,F0664,Forwarding Orders (Version 2)
41368536611055001348,F2677,Freight Booking Execution
41368536611055001349,F2747,Freight Booking Execution - ALP
41368536611055001350,F2748,Freight Booking Execution Status - ALP
41368536611055001351,F2749,Freight Booking Quantities - ALP
41368536611055001352,F2678,Freight Booking: Quantity driven operational Business
41368536611055001353,F2675,Freight Order Execution
41368536611055001354,F2750,Freight Order Execution - ALP
41368536611055001355,F2751,Freight Order Execution Status - ALP
41368536611055001356,F2752,Freight Order Quantities - ALP
41368536611055001357,F0762,Freight Order Visibility
41368536611055001358,F2676,Freight Order: Quantity driven operational Business
41368536611055001359,F0563,Frequently Used Actions
41368536611055001360,F0564,Frequently Used Roles
41368536611055001361,F0728,Functional Area
41368536611055001362,F0728A,Functional Area 360° View / Manage Functional Areas
41368536611055001363,F0727,Functional Area Group
41368536611055001364,F0727A,Functional Area Group 360° View
41368536611055001365,F1583C,Functional Areas - Actuals (Cloud) - Design Studio
41368536611055001366,F1583B,Functional Areas - Actuals (Design Studio)
41368536611055001367,F1584A,Functional Areas - Plan/Actual  (Design Studio)
41368536611055001368,F1585A,Functional Areas - Plan/Actual with Currency Translation (Design Studio)
41368536611055001369,F1586A,Functional Areas - Plan/Actual YTD (Design Studio)
41368536611055001370,F2887,Functional Areas - Plan/Actuals (Cloud) - Design Studio
41368536611055001371,F0227,Functional Location
41368536611055001372,F0714,Fund
41368536611055001373,F0714A,Fund 360° View / Manage Funds
41368536611055001374,F0724,Fund Center Group
41368536611055001375,F0715,Fund Group
41368536611055001376,F0715A,Fund Group 360° View
41368536611055001377,F0775,Funded Program
41368536611055001378,F0775A,Funded Program 360° View / Manage Funded Programs
41368536611055001379,F0729,Funded Program Group
41368536611055001380,F0729A,Funded Program Group 360° View
41368536611055001381,F0722,Funds Center
41368536611055001382,F0722A,Funds Center 360° View / Manage Funds Centers
41368536611055001383,F0724A,Funds Center Group 360° View
41368536611055001384,F1743,Future Payables (S/4HANA)
41368536611055001385,F0594,Future Payables (sFIN)
41368536611055001386,F1744,Future Receivables (S/4HANA)
41368536611055001387,F0604,Future Receivables (sFIN)
41368536611055001388,F3081,FXU Application Helper
41368536611055001389,F0129,G/L Account (ERP)
41368536611055001390,F1727,G/L Account (S/4HANA)
41368536611055001391,F1627,G/L Account (sFIN)
41368536611055001392,F0130,G/L Accounting Document
41368536611055001393,F1770,Gather Forecast Data
41368536611055001394,F2445,General Ledger Overview
41368536611055001395,F1829,Generate Intercompany Billing Request
41368536611055001396,F0856,Generic Tools
41368536611055001397,F2126,Get Bank Customer Overview
41368536611055001398,F2126A,Get Bank Customer Overview (Version 2)
41368536611055001399,F4158,Git-enabled CTS
41368536611055001400,F3679,Global Purchasing Spend
41368536611055001401,F0375,Goods Issue
41368536611055001402,F2912,Goods Movement Analysis (Design Studio)
41368536611055001403,F0376,Goods Receipt
41368536611055001404,F0837,Grant
41368536611055001405,F0837A,Grant 360° View
41368536611055001406,F0838,Grant Group
41368536611055001407,F0838A,Grant Group 360° View
41368536611055001408,F5292,Grants Budget Alert
41368536611055001409,F5370,Grants Budget Consumption Details
41368536611055001410,F5153,Grants Budget Overview
41368536611055001411,F5371,Grants Consumable Budget Details
41368536611055001412,F4846,Grants Management Application Log
41368536611055001413,F4847,Grants Management Job Scheduler
41368536611055001414,F5293,Grants Open Commitments
41368536611055001415,F0824,Gross Margin
41368536611055001416,F3417,Gross Margin - Presumed/Actual
41368536611055001417,F4061,Gross Non-Operated by Cost Object (Design Studio)
41368536611055001418,F0882,Gross Weight of Inbound Delivery Items
41368536611055001419,F0828,Gross-to-Net Sales
41368536611055001420,F3800,Group Data Analysis (Design Studio)
41368536611055001421,F4325,Group Data Analysis (SAC)
41368536611055001422,F3801,Group Data Analysis - with Reporting Rules (Design Studio)
41368536611055001423,F4324,Group Data Analysis With Reporting Rules (SAC)
41368536611055001424,F4326,Group Financial Statements
41368536611055001425,F4613,Group Reporting Master Data Reuse Library
41368536611055001426,F3845,GST Business Processes Cockpit
41368536611055001427,F3848,GST Input Service Distribution Insights
41368536611055001428,F3847,GST Journal Voucher Insights
41368536611055001429,F3849,GST Stock Transport Order Insights
41368536611055001430,F3846,GST Subcontracting Documents Insights
41368536611055001431,F4639,Hand Over Orders
41368536611055001432,F4795,Hand Over Purchase Requisitions
41368536611055001433,F2178,Harmonization Status
41368536611055001434,F0131,House Bank (ERP)
41368536611055001435,F1758,House Bank (S/4HANA)
41368536611055001436,F1629,House Bank (sFIN)
41368536611055001437,F0132,House Bank Account (ERP)
41368536611055001438,F1759,House Bank Account (S/4HANA)
41368536611055001439,F1630,House Bank Account (sFIN)
41368536611055001440,F2450,IAM Information System
41368536611055001441,F4474,IAM Key Figures
41368536611055001442,F2662,ILM Data Destruction
41368536611055001443,F0510,ILM Monitoring of Archiving  Jobs / ILM Monitoring of Archiving Jobs
41368536611055001444,F3962,Impact of Monitoring Lists on Production
41368536611055001445,F3963,Impact of Monitoring Lists on Sales
41368536611055001446,F3961,Impact of Monitoring Lists on Suppliers
41368536611055001447,F3002,Import Bank Services Billing Files
41368536611055001448,F1432,Import Collection
41368536611055001449,F3399,Import Compliance Requirements - Content Provider
41368536611055001450,F3414,Import Compliance Requirements - Spreadsheet
41368536611055001451,F3306,Import Consents from File
41368536611055001452,F3924,Import Consolidation Master Data
41368536611055001453,F2784,Import Data
41368536611055001454,F2399,Import Data for Consolidation
41368536611055001455,F4089,Import Data Quality Rules for Business Partners
41368536611055001456,F4086,Import Data Quality Rules for Products
41368536611055001457,F2323,Import Employees
41368536611055001458,F4019,Import Extensibility Template
41368536611055001459,F1711,Import Financial Plan Data
41368536611055001460,F2092,Import Foreign Exchange Rates
41368536611055001461,F3335,Import FS Item Mappings
41368536611055001462,F3073,Import Group Journal Entries
41368536611055001463,F2610,Import Market Data
41368536611055001464,F3071,Import Master Data for Consolidation Fields
41368536611055001465,F3930,Import Master Data Quality Rules
41368536611055001466,F4181,Import Signatory Cards
41368536611055001467,F3779,Import Statistical Key Figures Plan Data
41368536611055001468,F3041,Import Supplier Invoices
41368536611055001469,F0232,Inbound Delivery (ERP)
41368536611055001470,F0232A,Inbound Delivery (S/4HANA)
41368536611055001471,F3482,Incident Rate
41368536611055001472,F2628,Incidents - Detailed Analysis
41368536611055001473,F2964,Incoming Sales Orders - Predictive Accounting
41368536611055001474,F0678,Incomplete Documents Technically Incomplete
41368536611055001475,F5057,Initialize Credit Liability
41368536611055001476,F2103,Injuries and Illnesses - Detailed Analysis
41368536611055001477,F2657,Input VAT Deduction - China
41368536611055001478,F2658,Input VAT Transfer - China
41368536611055001479,F4008,Inspect Revenue Recognition Postings
41368536611055001480,F0530,Inspect Safety Controls
41368536611055001481,F2817,Inspection characteristic and Nonconformance / Planned inspection characteristic
41368536611055001482,F0307,Inspection Lot (ERP)
41368536611055001483,F0311,Inspection Method (ERP)
41368536611055001484,F0311A,Inspection Method (S/4HANA)
41368536611055001485,F0308,Inspection Operation (ERP)
41368536611055001486,F2181,Inspection Operation (S/4HANA)
41368536611055001487,F0309,Inspection Point (ERP)
41368536611055001488,F0309A,Inspection Point (S/4HANA)
41368536611055001489,F1819,Intercompany Balance Reconciliation
41368536611055001490,F3527,Interest Run
41368536611055001491,F4547,Interest Run for Security Deposits
41368536611055001492,F0133,Internal Order (ERP)
41368536611055001493,F1729,Internal Order (S/4HANA)
41368536611055001494,F1631,Internal Order (sFIN)
41368536611055001495,F0941A,Internal Orders - Actuals (Design Studio)
41368536611055001496,F0948A,Internal Orders - Plan/Actual (Design Studio)
41368536611055001497,F0935A,Internal Orders - Plan/Actual with Currency Translation (Design Studio)
41368536611055001498,F0929A,Internal Orders - Plan/Actual YTD (Design Studio)
41368536611055001499,F1613,Internal Projects
41368536611055001500,F2838,Interunit Reconciliation - Group View (Design Studio)
41368536611055001501,F2842,Interunit Reconciliation - Subsidiary View (Design Studio) / Interunit Reconciliation - Unit View (Design Studio)
41368536611055001502,F3343,Inventory Balance Sheet Valuations
41368536611055001503,F3805,Inventory KPI Analysis Reuse Library
41368536611055001504,F1956,Inventory Turnover Analysis
41368536611055001505,F4233,Investigation Overview
41368536611055001506,F2739,Invoice List
41368536611055001507,F0682,Invoice Price Change / Invoice Price Variance
41368536611055001508,F1745,Invoice Processing Analysis (S/4HANA) / Invoice Processing Time (S/4HANA)
41368536611055001509,F0748,Invoice Processing Time (sFIN)
41368536611055001510,F2473,Invoicing Overview for Contract Accounts
41368536611055001511,F1471,Itms w/Incompl. Creation of Pick Task
41368536611055001512,F1728,Journal Entry (S/4HANA)
41368536611055001513,F1628,Journal Entry (sFIN)
41368536611055001514,F0956A,Journal Entry Analyzer (S/4HANA) - Design Studio
41368536611055001515,F4498,JVA Cost Analysis
41368536611055001516,F4499,JVA Finance Overview
41368536611055001517,F0818,KPI Workspace
41368536611055001518,F3390,Laytime and Demurrage
41368536611055001519,F1056,LE Reuse Library
41368536611055001520,F2283,Lease Contract
41368536611055001521,F3035,Lease Contract Valuation
41368536611055001522,F2926,Legacy Integration App for  Work Instruction
41368536611055001523,F0677,License Blocked Documents
41368536611055001524,F3654,License Compliance Digital Access
41368536611055001525,F2957,Link Commission Trade Invoices
41368536611055001526,F0512A,Liquidity Forecast
41368536611055001527,F0512,Liquidity Forecast (SFIN)
41368536611055001528,F0101,Liquidity Forecast (SoH)
41368536611055001529,F0741A,Liquidity Forecast Details (Design Studio) / Liquidity Forecast Details (Overview) - Design Studio
41368536611055001530,F3252,Liquidity Forecast Details - Overview (Design Studio)
41368536611055001531,F0211,Liquidity Structure
41368536611055001532,F2430,List Incomplete Sales Documents
41368536611055001533,F2782,List Product
41368536611055001534,F2714,List Sales Documents by Object Status
41368536611055001535,F2715,Load ID
41368536611055001536,F0533,Location
41368536611055001537,F0534,Location Product
41368536611055001538,F3531,Maintain Accounts Run
41368536611055001539,F5198,Maintain ACM Contracts
41368536611055001540,F5328,Maintain ACM Pricing
41368536611055001541,F4160,Maintain Additional Texts for Registers
41368536611055001542,F1813,Maintain Bill Of Material
41368536611055001543,F1492,Maintain Business Roles
41368536611055001544,F1303,Maintain Business Users
41368536611055001545,F4911,Maintain Collaboration Users
41368536611055001546,F1338,Maintain Communication Users
41368536611055001547,F4347,Maintain Deleted Business Users
41368536611055001548,F2225,Maintain Documents
41368536611055001549,F3678,Maintain Dunning Notices
41368536611055001550,F1306,Maintain Email Templates
41368536611055001551,F2288,Maintain Employees
41368536611055001552,F2288A,Maintain Employees V2
41368536611055001553,F3505A,Maintain External Resources
41368536611055001554,F4522,Maintain Master Data ID
41368536611055001555,F1386,Maintain MRP Controllers
41368536611055001556,F4907,Maintain Number of Units for UoP Depreciation
41368536611055001557,F2907,Maintain Owner – Namespace Classification
41368536611055001558,F2249,Maintain Parameter Effectivity
41368536611055001559,F3650,Maintain Payment Blocks
41368536611055001560,F4711,Maintain Picking Sequence
41368536611055001561,F3445,Maintain PIRs
41368536611055001562,F1260,Maintain Print Queues
41368536611055001563,F3195,Maintain Protection Whitelists
41368536611055001564,F3505,Maintain Resources
41368536611055001565,F3397,Maintain SAP Cloud Platform Extensions
41368536611055001566,F1421,Maintain Service Organizations
41368536611055001567,F5320,Maintain Subclaims
41368536611055001568,F2089,Maintain Virtual Accounts - Japan
41368536611055001569,F0228,Maintenance Notification
41368536611055001570,F0231,Maintenance Order
41368536611055001571,F4603,Maintenance Order Costs
41368536611055001572,F0229,Maintenance Plan
41368536611055001573,F2828,Maintenance Planning Overview
41368536611055001574,F3760,Make Bank Transfers - Create with Templates
41368536611055001575,F5034,Manage Accidental Release Measures
41368536611055001576,F3931,Manage Accruals Reuse Library
41368536611055001577,F4428,Manage ACM Applications
41368536611055001578,F4466,Manage ACM Settlements
41368536611055001579,F5197,Manage ACM Trading Contract Snapshots
41368536611055001580,F4380,Manage ACM Trading Contracts
41368536611055001581,F2836,Manage Action Settings
41368536611055001582,F2192,Manage Activities
41368536611055001583,F1605,Manage Activity Types
41368536611055001584,F1605A,Manage Activity Types (Version 2)
41368536611055001585,F1637,Manage Address Screening Lists
41368536611055001586,F1638,Manage Alerts
41368536611055001587,F5163,Manage Alerts (CAR)
41368536611055001588,F2487,Manage Allergen Groups
41368536611055001589,F2493,Manage Allergens
41368536611055001590,F2022,Manage Allocation Parameters
41368536611055001591,F4523,Manage Allocation Tags
41368536611055001592,F4028,Manage Allowance Definition Groups
41368536611055001593,F4662,Manage Allowance Plans
41368536611055001594,F4661,Manage Allowance Requests
41368536611055001595,F2645,Manage Assessment Profiles
41368536611055001596,F4621,Manage Asset Retirement Obligations
41368536611055001597,F2409,Manage Assignments
41368536611055001598,F4892,Manage Assortment Modules
41368536611055001599,F4812,Manage Attachments
41368536611055001600,F0770,Manage Automatic Payments / Schedule Payment Proposals
41368536611055001601,F4973,Manage Bank Account Hierarchies
41368536611055001602,F1366A,Manage Bank Accounts
41368536611055001603,F4004,Manage Bank Chains
41368536611055001604,F3185,Manage Bank Fee Conditions
41368536611055001605,F4385,Manage Bank Messages
41368536611055001606,F2469,Manage Bank Payment Blocks
41368536611055001607,F2454,Manage Bank Payments
41368536611055001608,F3555,Manage Bank Statement Reprocessing Rules
41368536611055001609,F1564,Manage Bank Statements
41368536611055001610,F2641,Manage Basic Compliance Data - Unpackaged Products
41368536611055001611,F2230,Manage Bill of Materials
41368536611055001612,F2404,Manage Billing Exceptions
41368536611055001613,F2824,Manage Billing Plans
41368536611055001614,F0600,Manage Budget
41368536611055001615,F3632,Manage Budget Periods (Cloud version)
41368536611055001616,F2762,Manage Budget Transfers
41368536611055001617,F4172,Manage Budget Transfers (Cloud version)
41368536611055001618,F4173,Manage Budget Transfers (Public Sector)
41368536611055001619,F2562,Manage Business Partner Items
41368536611055001620,F2340,Manage Business Rules
41368536611055001621,F4099,Manage Business Solution Portfolios
41368536611055001622,F2702,Manage Buyoff Cycle Templates
41368536611055001623,F2701,Manage Buyoffs
41368536611055001624,F4133,Manage Capabilities / Manage Capability
41368536611055001625,F4137,Manage Capability Statement / Manage Capability Statements
41368536611055001626,F4699,Manage Capability to FMPO Assignment
41368536611055001627,F4698,Manage Capability to Job Assignment
41368536611055001628,F3265,Manage Cash Concentration
41368536611055001629,F3266,Manage Cash Pools
41368536611055001630,F3293,Manage Catalog Item Recommendations
41368536611055001631,F3149,Manage Catalog Items
41368536611055001632,F2486,Manage Certificate Groups
41368536611055001633,F3233,Manage Certificate Receipts
41368536611055001634,F2373,Manage Certification Categories
41368536611055001635,F2378,Manage Certifications
41368536611055001636,F3405,Manage Change Activities
41368536611055001637,F0670,Manage Change Requests
41368536611055001638,F3406,Manage Change Requests (Management of Change)
41368536611055001639,F3458,Manage Characteristic Groups
41368536611055001640,F4337,Manage Characteristics As Custom Fields
41368536611055001641,F1577,Manage Checkbooks
41368536611055001642,F2349,Manage Clarification Cases
41368536611055001643,F4708,Manage Collection Contact Persons
41368536611055001644,F2946,Manage Collection Strategies
41368536611055001645,F2516,Manage Commodity Codes
41368536611055001646,F3514,Manage Commodity Derivative Order Request Brackets
41368536611055001647,F3629,Manage Commodity Derivative Order Request Fill Packets
41368536611055001648,F3229,Manage Commodity Derivative Order Request Fills
41368536611055001649,F3352,Manage Commodity Derivative Order Requests
41368536611055001650,F3213,Manage Commodity Subaccounts
41368536611055001651,F4828,Manage Communication Groups
41368536611055001652,F2338,Manage Compliance Checks
41368536611055001653,F2632,Manage Compliance Purposes
41368536611055001654,F5038,Manage Compliance Requirements
41368536611055001655,F2526,Manage Compliance Scenario Tasks
41368536611055001656,F2339,Manage Compliance Scenarios
41368536611055001657,F4644,Manage Configuration Assignments
41368536611055001658,F3307,Manage Consents
41368536611055001659,F3733,Manage Consolidation Group Structure - Group View
41368536611055001660,F3766,Manage Consolidation Group Structure - Unit View
41368536611055001661,F4477,Manage Constraint Profiles
41368536611055001662,F2724,Manage Consumer Loans
41368536611055001663,F2724A,Manage Consumer Loans (Version 2)
41368536611055001664,F3429,Manage Content from Data Provider - Commodity Codes
41368536611055001665,F3582,Manage Content from Data Provider - Control Classes
41368536611055001666,F3581,Manage Content from Data Provider - Customs Tariff Numbers
41368536611055001667,F3856,Manage Content Security Policy
41368536611055001668,F3758,Manage Contracts in Accounting
41368536611055001669,F2810,Manage Control Charts
41368536611055001670,F4037,Manage Control Cycles
41368536611055001671,F2515,Manage Control Groupings
41368536611055001672,F3094,Manage Control Implementation Tasks
41368536611055001673,F3649,Manage Correction Rules
41368536611055001674,F1443,Manage Cost Centers
41368536611055001675,F1443A,Manage Cost Centers (Version 2)
41368536611055001676,F4478,Manage Cost Profiles
41368536611055001677,F1865,Manage Costing Runs - Estimated Costs
41368536611055001678,F2791,Manage Countries under Embargo
41368536611055001679,F3014,Manage Credit Memo Request Workflow / Manage Sales Document Workflows
41368536611055001680,F1989,Manage Credit Memo Requests
41368536611055001681,F2389,Manage Credit/Debit Memos
41368536611055001682,F4408,Manage Creditworthiness
41368536611055001683,F2597,Manage Current Accounts
41368536611055001684,F2597A,Manage Current Accounts (Version 2)
41368536611055001685,F3553,Manage Custom Hierarchy Type
41368536611055001686,F2834,Manage Customer Balance Confirmations
41368536611055001687,F4707,Manage Customer Contacts
41368536611055001688,F1689,Manage Customer Down Payment Requests
41368536611055001689,F0711,Manage Customer Line Items
41368536611055001690,F2652,Manage Customer Returns - Refund
41368536611055001691,F3122,Manage Customs Tariff Numbers
41368536611055001692,F0617,Manage Data Aging Groups
41368536611055001693,F0617A,Manage Data Aging Groups (Version 2)
41368536611055001694,F4016,Manage Database Cache Configuration
41368536611055001695,F1988,Manage Debit Memo Requests
41368536611055001696,F3885,Manage Demand Influencing Factors
41368536611055001697,F0849,Manage Depreciation Runs
41368536611055001698,F1297,Manage Depreciation Runs (Version 2)
41368536611055001699,F2247,Manage Detection Methods / Manage Predictive Detection Methods
41368536611055001700,F2475,Manage Diet Groups
41368536611055001701,F2490,Manage Diets
41368536611055001702,F3697,Manage Direct Activity Allocation
41368536611055001703,F0702,Manage Dispute Cases
41368536611055001704,F4443,Manage Dispute Cases (FI-CA)
41368536611055001705,F2733,Manage Documents
41368536611055001706,F2826,Manage Documents - Trade Compliance
41368536611055001707,F3245,Manage Duplicate Sales Documents
41368536611055001708,F4657,Manage Earmarked Funds Documents
41368536611055001709,F4779,Manage Ecological Information
41368536611055001710,F2030,Manage Engineering Records
41368536611055001711,F4043,Manage Excess Requirements
41368536611055001712,F2062,Manage Excluded Terms
41368536611055001713,F0250,Manage External Requirements
41368536611055001714,F3085,Manage External Tax Postings
41368536611055001715,F4849,Manage Financial Plan Data Reuse Library
41368536611055001716,F1699,Manage Financial Statement Structures - China
41368536611055001717,F4794,Manage Firefighting Measures
41368536611055001718,F4510,Manage First Aid Measures
41368536611055001719,F1684,Manage Fixed Assets
41368536611055001720,F2759,Manage Flexible Hierarchies
41368536611055001721,F4058,Manage Flexible Material Planning Object / Manage Flexible Material Planning Objects
41368536611055001722,F4114,Manage Force Element - Authorized Materials / Manage Force Elements - Material Planner
41368536611055001723,F4113,Manage Force Element - Capabilities / Manage Force Elements - Capability Planner
41368536611055001724,F4115,Manage Force Element - Maintenance / Manage Force Elements - Maintenance Planner
41368536611055001725,F4112,Manage Force Element / Manage Force Elements
41368536611055001726,F4732,Manage Force Element to Account Assignment
41368536611055001727,F4801,Manage Force Element to Command Assignment
41368536611055001728,F4728,Manage Force Element to Cost Group Assignment
41368536611055001729,F4921,Manage Force Element to Exercise Assignment
41368536611055001730,F5205,Manage Force Element to Exercise Position Assignment
41368536611055001731,F5203,Manage Force Element to Exercise Provider Assignment
41368536611055001732,F4798,Manage Force Element to Exercise Rotation Assignment
41368536611055001733,F4731,Manage Force Element to Master Cost Center Assignment
41368536611055001734,F4800,Manage Force Element to Operation Assignment
41368536611055001735,F5204,Manage Force Element to Operation Position Assignment
41368536611055001736,F5202,Manage Force Element to Operation Provider Assignment
41368536611055001737,F4775,Manage Force Element to Operation Rotation Assignment
41368536611055001738,F4437,Manage Force Element to Position Organizational Assignment (included in Manage Force Element)
41368536611055001739,F4433,Manage Force Element to Position Peacetime Assignment (included in Manage Force Element)
41368536611055001740,F4436,Manage Force Element to Position Wartime Assignment (included in Manage Force Element)
41368536611055001741,F4730,Manage Force Element to Profit Center Assignment
41368536611055001742,F4729,Manage Force Element to Profit Group Assignment
41368536611055001743,F4799,Manage Force Element to Technical Object Assignment
41368536611055001744,F4797,Manage Force Element to WBS Assignment
41368536611055001745,F1771,Manage Forecast Access
41368536611055001746,F1769,Manage Forecast Projects
41368536611055001747,F4916,Manage Freight Agreement RFQs
